,Unnamed: 0,is_potentially_hazardous_asteroid
17480,9438,0
17481,644,0
17482,17375,0
17483,20985,0
17484,13139,0
17485,20047,0
17486,18138,0
17487,7628,0
17488,22380,0
17489,12437,1
17490,19730,0
17491,8877,0
17492,7317,0
17493,18160,0
17494,5939,0
17495,15004,0
17496,8930,0
17497,5905,0
17498,4335,0
17499,6975,0
17500,3562,1
17501,11752,0
17502,13183,0
17503,13310,0
17504,10033,0
17505,2432,0
17506,1554,1
17507,15354,0
17508,17150,0
17509,6792,0
17510,1433,1
17511,11673,0
17512,14786,0
17513,3424,0
17514,8544,0
17515,20845,0
17516,12452,0
17517,6835,0
17518,18097,0
17519,16913,0
17520,13461,0
17521,10107,0
17522,23689,1
17523,22831,0
17524,7145,0
17525,14238,0
17526,13025,0
17527,12028,0
17528,16733,0
17529,5913,0
17530,11684,0
17531,4178,0
17532,8342,0
17533,6396,0
17534,2940,0
17535,23597,0
17536,18352,0
17537,7754,0
17538,11738,0
17539,13321,0
17540,13645,0
17541,1641,0
17542,16681,0
17543,4626,0
17544,7272,0
17545,3965,0
17546,9909,0
17547,5626,1
17548,19197,0
17549,11753,0
17550,3805,0
17551,12656,0
17552,1030,0
17553,12903,0
17554,12639,0
17555,1593,0
17556,19188,0
17557,11264,0
17558,14962,0
17559,5468,0
17560,1345,0
17561,21771,0
17562,12393,0
17563,337,1
17564,8270,0
17565,12158,0
17566,13910,0
17567,18278,0
17568,3919,0
17569,2892,1
17570,3988,0
17571,16630,0
17572,495,1
17573,17867,0
17574,16082,0
17575,15921,0
17576,5052,0
17577,8242,0
17578,9135,0
17579,5461,0
17580,10869,0
17581,9166,0
17582,1947,1
17583,7004,0
17584,6347,0
17585,8852,0
17586,6896,0
17587,20380,0
17588,20002,0
17589,9267,0
17590,4651,1
17591,9467,0
17592,17118,0
17593,19722,0
17594,22312,0
17595,17301,0
17596,11762,0
17597,13912,0
17598,21682,0
17599,3719,0
17600,19399,0
17601,9984,0
17602,6850,0
17603,7040,0
17604,4625,0
17605,19735,0
17606,14508,0
17607,18390,0
17608,8566,0
17609,7124,0
17610,13070,0
17611,11403,0
17612,16146,0
17613,22262,0
17614,19692,0
17615,17390,0
17616,3021,0
17617,18112,0
17618,11803,0
17619,9503,0
17620,11156,0
17621,7479,0
17622,13532,0
17623,6546,0
17624,1057,1
17625,17554,1
17626,23885,0
17627,629,0
17628,8975,0
17629,14389,1
17630,2503,0
17631,18659,0
17632,15966,0
17633,6663,0
17634,460,0
17635,18792,0
17636,3340,0
17637,14537,0
17638,12733,0
17639,20800,0
17640,7963,0
17641,8748,0
17642,4128,0
17643,1713,0
17644,361,0
17645,4187,0
17646,22852,1
17647,10997,0
17648,15404,1
17649,481,0
17650,23112,0
17651,2995,0
17652,19471,0
17653,16115,0
17654,22561,0
17655,4572,0
17656,18368,0
17657,20099,0
17658,2043,0
17659,12928,0
17660,13997,0
17661,2290,1
17662,2525,0
17663,10311,0
17664,12460,0
17665,2345,0
17666,15270,0
17667,5722,0
17668,20828,0
17669,22953,0
17670,11602,0
17671,9136,0
17672,12566,0
17673,2914,0
17674,15040,0
17675,2689,0
17676,12305,0
17677,20199,0
17678,2879,1
17679,1110,0
17680,12348,0
17681,11676,0
17682,4321,0
17683,4894,0
17684,6915,0
17685,14062,0
17686,4122,0
17687,2683,0
17688,20328,0
17689,10089,0
17690,4579,0
17691,14011,0
17692,14141,0
17693,8279,0
17694,16077,0
17695,14215,0
17696,3255,0
17697,9431,0
17698,10655,0
17699,16499,0
17700,19910,0
17701,13348,0
17702,13222,0
17703,23682,0
17704,21931,0
17705,1295,0
17706,11696,0
17707,17548,0
17708,21934,0
17709,22331,0
17710,7324,0
17711,3591,1
17712,10408,0
17713,16497,0
17714,23518,0
17715,6494,0
17716,9322,1
17717,5363,1
17718,17043,0
17719,18228,0
17720,11940,0
17721,23987,0
17722,19040,0
17723,4160,0
17724,22701,0
17725,1,0
17726,10955,0
17727,20997,0
17728,15843,0
17729,5033,0
17730,18329,0
17731,11078,0
17732,1330,0
17733,17702,0
17734,22979,1
17735,1203,0
17736,11236,0
17737,5608,1
17738,9860,0
17739,7079,0
17740,11419,0
17741,15492,0
17742,12644,0
17743,1291,0
17744,14961,0
17745,8069,0
17746,16410,0
17747,18994,0
17748,13410,0
17749,5297,0
17750,7112,0
17751,22036,0
17752,5809,0
17753,7011,0
17754,21956,0
17755,17827,0
17756,11142,0
17757,7546,0
17758,11945,1
17759,773,0
17760,14255,0
17761,13602,0
17762,22140,0
17763,6344,1
17764,23724,0
17765,18058,0
17766,16325,0
17767,16795,0
17768,3055,0
17769,4797,0
17770,11782,0
17771,20114,0
17772,5716,0
17773,2341,0
17774,523,0
17775,12005,0
17776,8163,0
17777,8093,0
17778,16955,0
17779,409,0
17780,4318,0
17781,1117,0
17782,6405,0
17783,21621,0
17784,21677,0
17785,5206,0
17786,13809,0
17787,18199,0
17788,1651,1
17789,23716,0
17790,8977,0
17791,351,0
17792,18991,0
17793,1328,0
17794,20948,0
17795,9388,0
17796,22501,0
17797,1877,0
17798,18531,0
17799,6189,0
17800,12319,0
17801,16987,0
17802,12970,0
17803,3001,0
17804,12933,0
17805,12232,0
17806,11091,0
17807,21578,1
17808,18563,0
17809,4791,0
17810,10316,0
17811,57,1
17812,1273,0
17813,6047,0
17814,21184,0
17815,21718,0
17816,12539,0
17817,16183,0
17818,8347,0
17819,1449,1
17820,6082,0
17821,21915,0
17822,1035,1
17823,13,1
17824,7083,0
17825,17509,0
17826,16368,0
17827,12039,0
17828,2713,0
17829,19630,0
17830,21079,0
17831,6624,0
17832,2597,0
17833,17511,0
17834,19688,0
17835,3458,0
17836,9738,0
17837,22551,0
17838,14022,1
17839,1401,1
17840,8638,0
17841,19464,0
17842,5433,0
17843,20068,0
17844,22315,0
17845,8703,0
17846,9180,0
17847,20503,0
17848,5121,1
17849,14519,1
17850,12987,0
17851,5025,1
17852,17222,0
17853,14706,0
17854,6621,0
17855,18973,0
17856,13015,0
17857,1612,0
17858,4813,0
17859,12505,0
17860,5497,1
17861,3417,0
17862,17809,0
17863,7907,1
17864,4905,0
17865,22943,0
17866,18554,0
17867,9182,0
17868,9106,0
17869,19198,0
17870,12852,0
17871,5910,0
17872,5500,0
17873,5383,0
17874,585,1
17875,5243,1
17876,12203,0
17877,22599,0
17878,11088,0
17879,9116,0
17880,22088,0
17881,20405,0
17882,14685,0
17883,2649,0
17884,6760,0
17885,6962,0
17886,3347,0
17887,13962,0
17888,3070,0
17889,7944,0
17890,23686,0
17891,349,0
17892,18684,0
17893,23020,0
17894,10486,0
17895,18880,0
17896,11366,1
17897,14971,0
17898,13428,0
17899,11483,0
17900,901,0
17901,5482,0
17902,4103,0
17903,3,0
17904,3430,0
17905,687,1
17906,5301,0
17907,17452,0
17908,7715,0
17909,16758,0
17910,23092,0
17911,2796,0
17912,132,0
17913,14624,0
17914,15005,0
17915,7639,0
17916,15041,0
17917,11729,0
17918,15152,0
17919,16665,0
17920,5107,0
17921,14311,0
17922,19635,0
17923,5874,1
17924,14051,0
17925,16573,0
17926,7919,0
17927,10677,0
17928,11268,0
17929,4842,0
17930,16382,0
17931,20663,0
17932,13347,0
17933,10374,0
17934,10175,0
17935,398,0
17936,11771,0
17937,11811,0
17938,11657,0
17939,8755,0
17940,20874,0
17941,2647,1
17942,5244,0
17943,18918,0
17944,9721,0
17945,21207,0
17946,1102,1
17947,20506,0
17948,292,0
17949,19028,0
17950,14366,0
17951,11812,1
17952,23918,0
17953,12446,0
17954,981,1
17955,12661,0
17956,16207,0
17957,11228,0
17958,1263,1
17959,541,1
17960,14006,0
17961,21689,0
17962,21492,0
17963,9550,0
17964,11536,0
17965,4900,0
17966,21129,0
17967,2310,1
17968,10614,0
17969,21189,0
17970,4137,0
17971,3862,1
17972,22875,0
17973,4779,0
17974,13976,0
17975,18570,0
17976,3886,0
17977,18692,0
17978,20676,0
17979,7763,0
17980,3796,0
17981,10239,0
17982,14974,0
17983,11202,0
17984,4146,1
17985,12086,0
17986,21535,0
17987,22553,0
17988,3231,0
17989,5904,0
17990,20711,0
17991,22733,0
17992,23218,0
17993,12590,0
17994,14619,0
17995,12359,0
17996,325,1
17997,11566,0
17998,17446,0
17999,6236,0
18000,2438,0
18001,22578,0
18002,10795,0
18003,19395,0
18004,11162,0
18005,15731,0
18006,6897,0
18007,18,1
18008,12924,0
18009,2840,0
18010,4965,0
18011,9990,0
18012,21251,0
18013,5400,1
18014,11943,0
18015,17984,0
18016,14388,0
18017,10773,0
18018,7711,0
18019,23760,0
18020,19905,0
18021,12008,0
18022,15465,1
18023,18394,1
18024,1863,0
18025,2740,1
18026,11257,1
18027,20696,0
18028,13989,0
18029,1820,0
18030,7723,0
18031,20615,0
18032,16257,0
18033,14671,0
18034,5338,0
18035,14174,0
18036,12152,0
18037,22212,0
18038,7424,0
18039,23392,0
18040,7745,0
18041,18140,0
18042,22453,0
18043,11188,0
18044,22210,0
18045,18326,0
18046,23500,0
18047,12461,0
18048,23707,0
18049,9229,0
18050,17841,0
18051,10826,0
18052,17656,0
18053,19122,0
18054,12473,0
18055,20236,0
18056,16302,0
18057,8984,1
18058,18251,0
18059,2990,1
18060,9919,0
18061,3067,0
18062,5157,0
18063,12163,1
18064,11937,0
18065,9281,0
18066,19002,0
18067,21323,0
18068,11223,0
18069,163,0
18070,21508,0
18071,17419,0
18072,22434,0
18073,11778,0
18074,10480,0
18075,7039,0
18076,18700,0
18077,15597,0
18078,22345,0
18079,179,0
18080,12621,0
18081,940,1
18082,5237,0
18083,7042,0
18084,17126,0
18085,17079,0
18086,1574,1
18087,4308,0
18088,7807,0
18089,1068,0
18090,16402,0
18091,4353,1
18092,16022,0
18093,13786,0
18094,20937,0
18095,18397,1
18096,5368,0
18097,14052,0
18098,16586,0
18099,20675,1
18100,9030,0
18101,576,1
18102,1512,0
18103,12765,0
18104,3911,0
18105,13205,0
18106,1355,0
18107,1170,0
18108,2492,0
18109,13304,0
18110,5145,0
18111,5564,0
18112,17678,0
18113,8542,0
18114,15903,0
18115,17083,0
18116,5091,0
18117,6299,0
18118,14108,0
18119,10328,0
18120,8937,0
18121,19490,0
18122,15733,0
18123,1002,0
18124,606,0
18125,12065,0
18126,23498,0
18127,1297,0
18128,13000,0
18129,14736,0
18130,11815,0
18131,21720,0
18132,13599,0
18133,9459,0
18134,6654,0
18135,11897,0
18136,7635,0
18137,1860,1
18138,23972,0
18139,15392,0
18140,16261,0
18141,14749,0
18142,14502,0
18143,21574,0
18144,10870,0
18145,23571,0
18146,4457,0
18147,7429,0
18148,15628,0
18149,2807,0
18150,23098,0
18151,22192,0
18152,23416,0
18153,10179,0
18154,12343,0
18155,16765,0
18156,2006,0
18157,19175,0
18158,1164,0
18159,14618,0
18160,7872,0
18161,21426,0
18162,16408,0
18163,23717,0
18164,23011,0
18165,9114,0
18166,20367,0
18167,1602,0
18168,16229,0
18169,14291,0
18170,2333,0
18171,6008,0
18172,22716,0
18173,2362,0
18174,2111,1
18175,20507,0
18176,13365,0
18177,2826,1
18178,23566,0
18179,20012,0
18180,4930,0
18181,6688,0
18182,7117,0
18183,7175,0
18184,4570,0
18185,4015,0
18186,1197,0
18187,4978,0
18188,20932,0
18189,2857,0
18190,12342,1
18191,10005,1
18192,8667,0
18193,22825,0
18194,22413,0
18195,8398,0
18196,2059,0
18197,23645,0
18198,8510,0
18199,2288,0
18200,17692,0
18201,7983,0
18202,14802,0
18203,5141,0
18204,1610,0
18205,10222,0
18206,2887,0
18207,5773,1
18208,2130,0
18209,15552,0
18210,13971,0
18211,990,1
18212,23414,0
18213,11241,0
18214,1324,0
18215,16607,0
18216,9110,0
18217,2829,0
18218,21224,0
18219,12980,0
18220,10206,1
18221,15652,0
18222,18899,0
18223,22392,0
18224,12672,0
18225,19221,0
18226,12382,0
18227,11954,0
18228,18086,0
18229,21167,0
18230,13886,0
18231,13690,1
18232,9285,0
18233,7677,1
18234,20541,0
18235,10405,0
18236,19099,0
18237,10497,0
18238,11130,0
18239,9749,0
18240,5014,0
18241,22111,0
18242,5371,0
18243,7528,0
18244,1995,1
18245,11813,0
18246,16735,0
18247,22257,0
18248,16364,0
18249,8914,0
18250,1269,0
18251,9800,0
18252,11433,0
18253,21902,0
18254,7110,0
18255,13541,0
18256,6862,0
18257,13598,0
18258,22787,0
18259,20601,0
18260,16601,0
18261,20924,0
18262,22738,0
18263,23934,0
18264,11347,0
18265,1129,1
18266,6172,0
18267,22332,0
18268,15599,0
18269,3818,0
18270,23191,0
18271,17448,0
18272,4454,0
18273,23538,0
18274,3095,0
18275,14947,0
18276,22430,0
18277,8600,0
18278,8968,0
18279,17506,0
18280,7065,0
18281,15988,0
18282,384,0
18283,6876,0
18284,8045,0
18285,21648,0
18286,3276,0
18287,16449,0
18288,14784,0
18289,21694,0
18290,15962,0
18291,8935,0
18292,23921,0
18293,3090,0
18294,13223,0
18295,6298,0
18296,4753,0
18297,824,0
18298,5975,0
18299,17459,0
18300,3700,0
18301,12094,0
18302,6738,0
18303,790,0
18304,14360,0
18305,9334,0
18306,8370,0
18307,14249,0
18308,17981,0
18309,16379,0
18310,12773,0
18311,18946,0
18312,7621,0
18313,2983,0
18314,22908,0
18315,4042,0
18316,10488,0
18317,13356,0
18318,17978,0
18319,2984,0
18320,7309,1
18321,7996,0
18322,8326,0
18323,23105,0
18324,23514,0
18325,21312,0
18326,14450,0
18327,9098,1
18328,19440,0
18329,7784,0
18330,8983,0
18331,12604,0
18332,2390,0
18333,11466,0
18334,17714,0
18335,11600,0
18336,8861,0
18337,7961,0
18338,16624,0
18339,9977,0
18340,493,1
18341,3518,0
18342,16179,0
18343,23313,0
18344,12575,0
18345,2182,0
18346,17057,0
18347,4732,0
18348,16590,0
18349,4114,0
18350,7775,0
18351,9562,0
18352,22842,0
18353,6569,0
18354,566,0
18355,19000,0
18356,9310,0
18357,11792,0
18358,21639,0
18359,21371,0
18360,2526,1
18361,12027,0
18362,3661,0
18363,3829,0
18364,20701,0
18365,16854,0
18366,3434,0
18367,9954,0
18368,20890,0
18369,21057,0
18370,11439,0
18371,6401,0
18372,18475,0
18373,1422,0
18374,19852,0
18375,16664,0
18376,4347,0
18377,7186,0
18378,9842,1
18379,18691,0
18380,5249,0
18381,21734,0
18382,12106,0
18383,1050,0
18384,17473,0
18385,4359,0
18386,21133,0
18387,20880,0
18388,11219,0
18389,12764,0
18390,20173,0
18391,9790,0
18392,15905,0
18393,7832,0
18394,16684,0
18395,13685,0
18396,9483,0
18397,7916,0
18398,15182,0
18399,21969,0
18400,14153,0
18401,23451,0
18402,4016,0
18403,22015,1
18404,15090,0
18405,6529,0
18406,12830,0
18407,22216,0
18408,14279,0
18409,7446,0
18410,2881,0
18411,19511,0
18412,10411,0
18413,7285,0
18414,3409,1
18415,13538,0
18416,23382,0
18417,7276,0
18418,17290,0
18419,13173,0
18420,3595,0
18421,9806,0
18422,11174,0
18423,1419,0
18424,19140,0
18425,8789,0
18426,14901,0
18427,1151,0
18428,23330,0
18429,20185,0
18430,18865,0
18431,22866,0
18432,20224,0
18433,23594,0
18434,914,0
18435,1945,0
18436,5349,1
18437,16129,0
18438,19723,0
18439,22581,0
18440,15445,0
18441,7761,0
18442,18215,0
18443,9801,0
18444,526,1
18445,6848,0
18446,10510,0
18447,2674,0
18448,8410,0
18449,11509,0
18450,6973,0
18451,12426,0
18452,9766,0
18453,18176,0
18454,9253,0
18455,16357,0
18456,6851,0
18457,2027,1
18458,13466,0
18459,10024,0
18460,20060,0
18461,286,1
18462,18602,0
18463,14898,0
18464,20431,0
18465,12450,0
18466,5000,0
18467,5760,0
18468,5661,0
18469,9404,0
18470,15412,0
18471,15276,0
18472,19674,0
18473,11837,0
18474,3283,0
18475,4891,0
18476,4003,0
18477,13476,0
18478,9025,0
18479,1989,0
18480,9127,1
18481,20228,0
18482,18630,0
18483,11840,0
18484,6248,0
18485,11231,0
18486,13433,0
18487,3166,1
18488,23485,0
18489,18476,0
18490,20555,0
18491,18686,0
18492,13957,0
18493,2952,0
18494,12844,0
18495,7656,0
18496,6253,1
18497,18032,0
18498,23044,0
18499,15898,0
18500,18970,0
18501,11420,0
18502,18964,0
18503,14794,0
18504,11365,0
18505,17248,0
18506,3893,0
18507,7024,0
18508,20895,0
18509,301,1
18510,21905,0
18511,2240,0
18512,14402,0
18513,16635,0
18514,12889,0
18515,23358,0
18516,21258,0
18517,6515,0
18518,3031,0
18519,20705,0
18520,9588,0
18521,2202,0
18522,6374,0
18523,10971,0
18524,1777,0
18525,10645,0
18526,9260,0
18527,18123,0
18528,13840,0
18529,13843,0
18530,10648,0
18531,19828,0
18532,22698,0
18533,10804,0
18534,18245,1
18535,20448,0
18536,18721,0
18537,13480,0
18538,22952,0
18539,17544,0
18540,19805,0
18541,8849,0
18542,1213,0
18543,876,0
18544,20094,0
18545,3935,0
18546,10043,0
18547,347,0
18548,1561,1
18549,2653,0
18550,10133,0
18551,16612,0
18552,1172,1
18553,23074,0
18554,22758,0
18555,5638,0
18556,20829,0
18557,5784,0
18558,1981,0
18559,21191,0
18560,3958,0
18561,7521,1
18562,4027,0
18563,1631,0
18564,8035,0
18565,3798,0
18566,22991,0
18567,8447,1
18568,13555,0
18569,3072,0
18570,18136,0
18571,23162,0
18572,6434,0
18573,688,0
18574,17722,0
18575,19882,0
18576,2429,0
18577,15705,0
18578,14911,0
18579,15368,0
18580,709,0
18581,23995,0
18582,11746,0
18583,17734,0
18584,23354,0
18585,31,1
18586,9819,0
18587,1885,1
18588,3753,0
18589,7179,0
18590,8971,0
18591,15049,0
18592,10334,0
18593,996,0
18594,5465,0
18595,21125,0
18596,6990,0
18597,16837,0
18598,14672,0
18599,10306,0
18600,8519,0
18601,18780,0
18602,21314,0
18603,4083,0
18604,934,0
18605,4620,0
18606,17825,0
18607,10454,0
18608,17191,0
18609,15713,0
18610,6152,0
18611,10762,0
18612,9867,0
18613,9877,0
18614,13207,0
18615,14521,0
18616,13571,0
18617,22355,0
18618,4783,0
18619,17564,0
18620,1111,0
18621,229,0
18622,16958,0
18623,19359,0
18624,15117,0
18625,16065,1
18626,19982,0
18627,17641,0
18628,7138,0
18629,7591,0
18630,6668,1
18631,18523,0
18632,22236,1
18633,7141,0
18634,7746,0
18635,7928,0
18636,8019,0
18637,6321,0
18638,8496,0
18639,15188,0
18640,1081,0
18641,9549,1
18642,1413,1
18643,9569,0
18644,3815,0
18645,19184,0
18646,16358,0
18647,4478,0
18648,13120,0
18649,9061,0
18650,11206,0
18651,14492,0
18652,12787,0
18653,214,0
18654,5239,0
18655,13711,0
18656,11035,0
18657,21643,0
18658,222,0
18659,3617,0
18660,573,0
18661,17343,0
18662,1804,0
18663,18612,0
18664,17715,0
18665,12977,0
18666,1227,0
18667,11465,0
18668,6415,0
18669,7231,0
18670,21996,0
18671,7508,0
18672,16288,0
18673,9405,0
18674,1210,0
18675,9688,0
18676,21953,0
18677,1732,0
18678,17054,0
18679,10692,0
18680,19633,0
18681,9435,0
18682,15975,0
18683,1660,0
18684,4314,0
18685,21744,0
18686,4216,0
18687,15449,0
18688,15600,0
18689,19605,0
18690,9834,0
18691,16679,0
18692,15833,0
18693,18334,0
18694,6661,0
18695,14047,0
18696,14584,0
18697,18812,0
18698,17450,0
18699,1826,0
18700,19577,1
18701,7390,0
18702,2712,0
18703,16530,0
18704,8067,0
18705,15946,1
18706,20741,1
18707,9097,1
18708,11170,0
18709,9911,0
18710,5479,0
18711,13569,0
18712,7121,0
18713,2221,0
18714,2615,0
18715,4102,0
18716,4075,0
18717,14191,0
18718,3810,1
18719,20392,0
18720,16716,0
18721,5839,0
18722,1540,0
18723,15591,0
18724,22391,0
18725,14150,0
18726,16086,0
18727,3566,0
18728,14884,0
18729,2364,0
18730,19661,0
18731,19299,0
18732,17591,0
18733,23172,0
18734,3234,1
18735,16939,0
18736,18967,0
18737,17163,0
18738,4492,0
18739,11758,0
18740,19618,0
18741,7131,0
18742,21335,0
18743,6826,0
18744,23297,0
18745,20204,0
18746,11253,0
18747,6633,0
18748,16148,0
18749,1496,1
18750,4156,0
18751,4913,0
18752,4372,0
18753,20276,0
18754,5820,0
18755,16206,0
18756,3482,0
18757,9827,0
18758,6712,0
18759,14836,0
18760,17767,0
18761,22131,0
18762,11276,0
18763,3515,0
18764,16214,0
18765,17038,0
18766,4411,0
18767,20633,0
18768,18519,0
18769,2797,0
18770,16182,1
18771,6679,0
18772,18276,0
18773,8109,0
18774,7113,0
18775,19374,0
18776,8691,0
18777,9292,1
18778,15409,0
18779,23355,0
18780,10355,0
18781,4251,0
18782,20554,0
18783,21859,0
18784,9079,0
18785,7267,0
18786,15806,0
18787,5334,0
18788,22886,0
18789,13686,0
18790,19614,0
18791,14085,0
18792,17705,0
18793,13537,0
18794,12131,0
18795,23249,0
18796,20901,0
18797,9627,0
18798,14137,0
18799,18708,0
18800,103,0
18801,13916,0
18802,3348,0
18803,21811,0
18804,17181,0
18805,4312,0
18806,9956,0
18807,2893,0
18808,6690,0
18809,11904,0
18810,17823,0
18811,17458,0
18812,18353,0
18813,19888,0
18814,12162,0
18815,15518,0
18816,13390,0
18817,2135,0
18818,4004,0
18819,14071,0
18820,1099,0
18821,5159,1
18822,1485,0
18823,5960,0
18824,21365,0
18825,15932,0
18826,3275,0
18827,19584,0
18828,20208,0
18829,2053,0
18830,20122,0
18831,18510,0
18832,279,0
18833,20935,0
18834,1415,1
18835,6019,0
18836,7165,0
18837,13853,0
18838,562,0
18839,9298,0
18840,3926,0
18841,13384,0
18842,6168,0
18843,6881,0
18844,9422,0
18845,23963,0
18846,7094,0
18847,1520,0
18848,17492,0
18849,999,0
18850,12815,0
18851,19903,0
18852,4724,0
18853,22321,0
18854,1672,1
18855,930,0
18856,2321,1
18857,4205,0
18858,17020,0
18859,5420,0
18860,17915,1
18861,15896,0
18862,889,0
18863,10730,0
18864,2696,0
18865,20837,0
18866,14268,0
18867,5790,0
18868,23106,0
18869,21468,0
18870,4647,0
18871,507,0
18872,12320,0
18873,9768,0
18874,10957,0
18875,654,0
18876,19740,0
18877,8574,0
18878,16139,0
18879,21389,0
18880,147,0
18881,4158,0
18882,1831,0
18883,14412,0
18884,10845,0
18885,19095,0
18886,18439,0
18887,2871,0
18888,13907,0
18889,6796,0
18890,2518,1
18891,16895,0
18892,11929,0
18893,19209,0
18894,3145,0
18895,18423,0
18896,7503,0
18897,22399,0
18898,14474,0
18899,9201,0
18900,4617,0
18901,23937,0
18902,21117,0
18903,1791,0
18904,10625,0
18905,2132,0
18906,16484,0
18907,16507,0
18908,16773,0
18909,22231,0
18910,21406,1
18911,8976,0
18912,13108,0
18913,17299,0
18914,3214,1
18915,16658,1
18916,22495,0
18917,1556,0
18918,18732,0
18919,19501,0
18920,11186,0
18921,5763,0
18922,6091,1
18923,2756,1
18924,16110,0
18925,5682,0
18926,6470,0
18927,4526,0
18928,7951,0
18929,3545,0
18930,4055,0
18931,23787,0
18932,20917,0
18933,6278,0
18934,3756,0
18935,190,0
18936,3123,1
18937,2082,1
18938,16963,0
18939,20651,0
18940,10592,1
18941,8607,0
18942,17970,0
18943,14041,0
18944,9820,1
18945,1699,1
18946,12518,0
18947,10857,0
18948,5776,0
18949,12613,0
18950,13579,0
18951,9234,0
18952,19706,0
18953,5233,0
18954,9255,0
18955,17198,0
18956,14646,0
18957,1271,0
18958,9115,0
18959,12451,0
18960,16294,1
18961,11562,0
18962,3230,0
18963,9872,0
18964,9553,0
18965,1256,0
18966,2312,0
18967,8221,0
18968,20383,1
18969,14382,0
18970,452,0
18971,18494,0
18972,5105,1
18973,7386,0
18974,3030,0
18975,386,0
18976,4612,0
18977,305,0
18978,22193,0
18979,6030,0
18980,4599,1
18981,16927,0
18982,19451,1
18983,12736,0
18984,6695,0
18985,6440,1
18986,1148,0
18987,855,1
18988,17051,0
18989,21253,0
18990,14815,0
18991,6367,0
18992,4563,0
18993,17751,0
18994,20797,0
18995,10112,0
18996,13653,0
18997,18972,0
18998,8078,0
18999,19498,0
19000,3867,0
19001,771,0
19002,3152,1
19003,11870,1
19004,21954,0
19005,13651,1
19006,2801,0
19007,23947,0
19008,18931,0
19009,12801,0
19010,20953,0
19011,1205,0
19012,14567,0
19013,16856,0
19014,17033,0
19015,16839,0
19016,3643,1
19017,15999,0
19018,3674,0
19019,7564,0
19020,3673,0
19021,6701,0
19022,6281,0
19023,8803,0
19024,16510,0
19025,13242,0
19026,12376,0
19027,11819,0
19028,10583,0
19029,22792,0
19030,4557,0
19031,15032,0
19032,13472,0
19033,12177,0
19034,22452,0
19035,4818,0
19036,22154,0
19037,11594,0
19038,22665,0
19039,10626,0
19040,5830,0
19041,8233,0
19042,20456,0
19043,10104,0
19044,21740,0
19045,20581,0
19046,19242,0
19047,6186,0
19048,12769,0
19049,21403,0
19050,11920,0
